,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,2.8606255054473877,0.0,0.19100069999694824,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.863233616983946,0.863233616983946,0.0,11
1,5.522221803665161,0.0,0.3170027732849121,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8649405178446465,0.8649405178446465,0.0,4
2,10.058221817016602,0.0,0.6111533641815186,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8636244197249715,0.8636244197249715,0.0,10
3,14.325370788574219,0.0,0.838146448135376,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8643682184109206,0.8643682184109206,0.0,7
4,18.20651602745056,0.0,1.0600013732910156,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8648412212404865,0.8648412212404865,0.0,5
5,21.920950889587402,0.0,1.3176310062408447,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8657864824691789,0.8657864824691789,0.0,2
6,3.038628578186035,0.0,0.1779956817626953,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8624287593160894,0.8624287593160894,0.0,12
7,5.863223075866699,0.0,0.32500243186950684,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8639943987397165,0.8639943987397165,0.0,9
8,10.787370681762695,0.0,0.5739965438842773,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8640785207256156,0.8640785207256156,0.0,8
9,15.251517057418823,0.0,0.8220005035400391,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8646899326510976,0.8646899326510976,0.0,6
10,19.251517295837402,0.0,1.0399973392486572,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.865517543092134,0.865517543092134,0.0,3
11,23.20158338546753,0.0,1.3006718158721924,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8661541149746637,0.8661541149746637,0.0,1
