,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.8506855964660645,0.0,0.19100117683410645,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8914501978324445,0.8914501978324445,0.0,12
1,11.39781641960144,0.0,0.36099934577941895,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8923262009108877,0.8923262009108877,0.0,10
2,21.044272422790527,0.0,0.606003999710083,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8927436668097896,0.8927436668097896,0.0,8
3,29.722516775131226,0.0,0.8670012950897217,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8937156593406593,0.8937156593406593,0.0,2
4,38.46112608909607,0.0,1.1180002689361572,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8934672504077604,0.8934672504077604,0.0,4
5,46.604188680648804,0.0,1.3806345462799072,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8933940383128598,0.8933940383128598,0.0,5
6,6.6726884841918945,0.0,0.1810011863708496,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8917525773195877,0.8917525773195877,0.0,11
7,12.25281834602356,0.0,0.33100175857543945,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8923974600995366,0.8923974600995366,0.0,9
8,22.831273078918457,0.0,0.5890002250671387,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8931938967941025,0.8931938967941025,0.0,7
9,32.247718334198,0.0,0.8259978294372559,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.893806827929319,0.893806827929319,0.0,1
10,41.14227271080017,0.0,1.0760018825531006,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8935805012015106,0.8935805012015106,0.0,3
11,50.3284957408905,0.0,1.3310463428497314,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8933722527472527,0.8933722527472527,0.0,6
